1895196,"{'name': 'Apt near Museum Mile', 'neighborhood': 'Upper East Side', 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 262, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.6, 'min_nights': 4, 'max_nights': 60, 'price': 80.0}"
126443,"{'name': '☆Massive DUPLEX☆ 2BR &amp; 2BTH East Village 9+ Guests', 'neighborhood': 'East Village', 'person_cap': 9, 'bedrooms': 4, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 376, 'prop_type': 'Entire apartment', 'guests': '9 guests', 'star': 4.5, 'avg_rating': 4.26, 'min_nights': 2, 'max_nights': 28, 'price': 268.0}"
2013807,"{'name': 'Magic Manhattan with Rooftop', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 232, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.26, 'min_nights': 1, 'max_nights': 30, 'price': 123.0}"
32676181,"{'name': 'Accessible Two Bedded Suite With Kitchen near MSG', 'neighborhood': 'Midtown', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 52, 'prop_type': 'Room in hotel', 'guests': '4 guests', 'star': 4.0, 'avg_rating': 3.9, 'min_nights': 1, 'max_nights': 1125, 'price': 119.0}"
21306417,"{'name': 'NYC Times Square  13 Mins!', 'neighborhood': None, 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 88, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.38, 'min_nights': 3, 'max_nights': 365, 'price': 55.0}"
28227966,"{'name': 'Beautiful One Bed', 'neighborhood': 'Brooklyn', 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 73, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.89, 'min_nights': 2, 'max_nights': 6, 'price': 32.0}"
21392524,"{'name': 'Elegant Private Apartment in a Historic Brownstone', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 132, 'prop_type': 'Private room in townhouse', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.71, 'min_nights': 1, 'max_nights': 1125, 'price': 64.0}"
19204555,"{'name': 'Bedroom in renovated apartment -Astoria', 'neighborhood': 'Queens', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 27, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.76, 'min_nights': 8, 'max_nights': 31, 'price': 38.0}"
24515524,"{'name': 'Affordable Modern/Luxury 2 Bedroom Apt', 'neighborhood': 'Brooklyn', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 98, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.53, 'min_nights': 2, 'max_nights': 1125, 'price': 97.0}"
14378713,"{'name': 'Big Bed in Brooklyn Room; close to train', 'neighborhood': 'Brooklyn', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 104, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.69, 'min_nights': 1, 'max_nights': 21, 'price': 38.0}"
28616437,"{'name': 'NYC/NJ - MODERN &amp; PRIVATE STUDIO 15min- EWR', 'neighborhood': None, 'person_cap': 4, 'bedrooms': 4, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 122, 'prop_type': 'Entire guest suite', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.76, 'min_nights': 1, 'max_nights': 28, 'price': 49.0}"
20194665,"{'name': '20min To Times Square, 10min LGA', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating', 'reviews': 206, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.52, 'min_nights': 1, 'max_nights': 1125, 'price': 45.0}"
27538237,"{'name': 'Grand Suite in Historic Brownstone', 'neighborhood': 'Crown Heights', 'person_cap': 4, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 52, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.65, 'min_nights': 3, 'max_nights': 1125, 'price': 75.0}"
21695785,"{'name': 'Manhattan, Gigantic Rm Nearby Central Park &amp; Metro', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 3, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 213, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.73, 'min_nights': 1, 'max_nights': 28, 'price': 53.0}"
7870403,"{'name': 'Mins to Manhattan and Williamsburg!', 'neighborhood': 'Queens', 'person_cap': 4, 'bedrooms': 3, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 258, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.76, 'min_nights': 1, 'max_nights': 1125, 'price': 70.0}"
11745621,"{'name': '5 min walk to Times Square! Sleeps 4!', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 209, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.68, 'min_nights': 1, 'max_nights': 28, 'price': 150.0}"
934418,"{'name': 'Cozy 1-Bedroom Flat near Manhattan', 'neighborhood': None, 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 361, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.74, 'min_nights': 1, 'max_nights': 30, 'price': 65.0}"
19734492,"{'name': 'Beautiful Modern Brooklyn Gem', 'neighborhood': 'East Flatbush', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.5, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 232, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.72, 'min_nights': 1, 'max_nights': 29, 'price': 57.0}"
20933293,"{'name': 'Cozy Moroccan 1BR APT in the heart of Astoria', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 173, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.74, 'min_nights': 1, 'max_nights': 14, 'price': 63.0}"
158955,"{'name': 'PRIVATE and SUNNY Williamsburg Apt!', 'neighborhood': 'Williamsburg', 'person_cap': 6, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 408, 'prop_type': 'Entire apartment', 'guests': '6 guests', 'star': 4.5, 'avg_rating': 4.37, 'min_nights': 2, 'max_nights': 365, 'price': 129.0}"
17972518,"{'name': '13 Minutes ❤ Midtown Manhattan!', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 121, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.32, 'min_nights': 3, 'max_nights': 365, 'price': 52.0}"
15407459,"{'name': 'Eco friendly, Jersey City, 15 min to NYC - Room 2', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 3.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 196, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.82, 'min_nights': 1, 'max_nights': 1125, 'price': 45.0}"
25912706,"{'name': 'Manhattan Room w/2 beds, near Central Park &amp; Metro', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 152, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.68, 'min_nights': 1, 'max_nights': 1125, 'price': 55.0}"
19737701,"{'name': 'Modern 2 bd Apartment .', 'neighborhood': None, 'person_cap': 5, 'bedrooms': 3, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 163, 'prop_type': 'Entire apartment', 'guests': '5 guests', 'star': 5.0, 'avg_rating': 4.91, 'min_nights': 1, 'max_nights': 1125, 'price': 50.0}"
23747542,"{'name': 'Cozy Studio Apartment near EWR/NYC', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 112, 'prop_type': 'Entire guest suite', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.93, 'min_nights': 1, 'max_nights': 5, 'price': 58.0}"
14373756,"{'name': 'ENTIRE FLOR :) PRIVATE entrance&amp;full bathroom! :DD', 'neighborhood': 'Bushwick', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 220, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.86, 'min_nights': 1, 'max_nights': 1125, 'price': 58.0}"
2968070,"{'name': ""Near Times Square and Hell's Kitchen"", 'neighborhood': ""Hell's Kitchen"", 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Air conditioning', 'reviews': 411, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.74, 'min_nights': 1, 'max_nights': 29, 'price': 90.0}"
11843397,"{'name': 'Room 1/2 block from Central Park!', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 197, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.76, 'min_nights': 2, 'max_nights': 90, 'price': 71.0}"
11738831,"{'name': 'Spacious 1 BDRM near Central Park', 'neighborhood': 'Upper East Side', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 204, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.43, 'min_nights': 1, 'max_nights': 1125, 'price': 124.0}"
3799598,"{'name': '★Unique two bedroom on 2nd Avenue★', 'neighborhood': 'East Village', 'person_cap': 5, 'bedrooms': 3, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 324, 'prop_type': 'Entire apartment', 'guests': '5 guests', 'star': 4.5, 'avg_rating': 4.47, 'min_nights': 1, 'max_nights': 1125, 'price': 120.0}"
21645526,"{'name': 'The Webster', 'neighborhood': None, 'person_cap': 6, 'bedrooms': 3, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 152, 'prop_type': 'Entire condominium', 'guests': '6 guests', 'star': 5.0, 'avg_rating': 4.77, 'min_nights': 1, 'max_nights': 22, 'price': 68.0}"
13620412,"{'name': 'Cozy, private bed &amp; private bath', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 145, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.6, 'min_nights': 3, 'max_nights': 30, 'price': 65.0}"
157673,"{'name': 'Large  Loft Style  Studio  Space', 'neighborhood': 'Brooklyn', 'person_cap': 4, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 88, 'prop_type': 'Entire loft', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.48, 'min_nights': 31, 'max_nights': 1125, 'price': 60.0}"
12171671,"{'name': 'Interfaith Retreat Guest Rooms (Govinda)', 'neighborhood': 'Manhattan', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 247, 'prop_type': 'Room in hostel', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.44, 'min_nights': 1, 'max_nights': 31, 'price': 65.0}"
14918238,"{'name': 'Beautiful Sunny Small Room', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 245, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.65, 'min_nights': 1, 'max_nights': 21, 'price': 40.0}"
6093352,"{'name': 'Sunny Room 15min from Manhattan', 'neighborhood': 'Williamsburg', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 296, 'prop_type': 'Private room in loft', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.64, 'min_nights': 1, 'max_nights': 1125, 'price': 50.0}"
17222454,"{'name': 'Sun Room in Family Home by LaGuardia Airport LGA', 'neighborhood': 'East Elmhurst', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 2.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 469, 'prop_type': 'Private room in townhouse', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.94, 'min_nights': 1, 'max_nights': 14, 'price': 39.0}"
13941308,"{'name': '# CENTRAL PARK - 3 stops away (32""TV room)', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 138, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.77, 'min_nights': 7, 'max_nights': 45, 'price': 42.0}"
2119216,"{'name': 'Affordable, Private, Simple &amp; Clean NYC Flat!', 'neighborhood': 'Manhattan', 'person_cap': 5, 'bedrooms': 4, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 379, 'prop_type': 'Entire apartment', 'guests': '5 guests', 'star': 4.5, 'avg_rating': 4.37, 'min_nights': 1, 'max_nights': 28, 'price': 80.0}"
235951,"{'name': 'Stylish Studio with exclusive Terrace', 'neighborhood': 'Midtown', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 141, 'prop_type': 'Entire condominium', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.7, 'min_nights': 30, 'max_nights': 180, 'price': 150.0}"
32021070,"{'name': 'One bedroom apartment, all the comforts of home!', 'neighborhood': None, 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 31, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.42, 'min_nights': 2, 'max_nights': 30, 'price': 40.0}"
5892693,"{'name': 'Large, sunny, private studio Apt 2F', 'neighborhood': 'Greenpoint', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 277, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.74, 'min_nights': 2, 'max_nights': 30, 'price': 73.0}"
34096839,"{'name': 'Near Hudson Yards &amp; Times Square w/ breakfast', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 45, 'prop_type': 'Room in hotel', 'guests': '2 guests', 'star': 4.0, 'avg_rating': 3.8, 'min_nights': 1, 'max_nights': 1125, 'price': 108.0}"
227715,"{'name': 'ROOM WITH KITCHENETTE #2', 'neighborhood': 'Brooklyn', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 245, 'prop_type': 'Entire house', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.59, 'min_nights': 3, 'max_nights': 365, 'price': 80.0}"
5557097,"{'name': 'A private room in New York. One block from A (1)', 'neighborhood': 'Washington Heights', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 123, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.67, 'min_nights': 4, 'max_nights': 1125, 'price': 59.0}"
32676180,"{'name': 'Large Private Suite in the Heart of Midtown', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 60, 'prop_type': 'Room in hotel', 'guests': '4 guests', 'star': 3.5, 'avg_rating': 3.72, 'min_nights': 1, 'max_nights': 1125, 'price': 134.0}"
16313932,"{'name': 'Micro Room A', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 216, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.72, 'min_nights': 1, 'max_nights': 10, 'price': 53.0}"
29592768,"{'name': 'Filomena’s', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 107, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.81, 'min_nights': 1, 'max_nights': 1125, 'price': 90.0}"
19228323,"{'name': 'Entire Place Cozy Apartment Close to New York City', 'neighborhood': None, 'person_cap': 3, 'bedrooms': 3, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 119, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.71, 'min_nights': 2, 'max_nights': 21, 'price': 70.0}"
32678721,"{'name': 'Nice Room 1 block away from Times Square action!', 'neighborhood': 'Times Square/Theatre District', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 71, 'prop_type': 'Room in hotel', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.34, 'min_nights': 1, 'max_nights': 1125, 'price': 116.0}"
5641857,"{'name': 'NYC Brownstone 20 min to the American Dream Park 1', 'neighborhood': 'Manhattan', 'person_cap': 6, 'bedrooms': 3, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 270, 'prop_type': 'Entire apartment', 'guests': '6 guests', 'star': 5.0, 'avg_rating': 4.82, 'min_nights': 2, 'max_nights': 1125, 'price': 27.0}"
22282585,"{'name': 'New Private studio-apartment', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 0, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 92, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.66, 'min_nights': 1, 'max_nights': 180, 'price': 75.0}"
9013280,"{'name': 'Luxury studio Bedstuy Brooklyn', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 103, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.6, 'min_nights': 1, 'max_nights': 1125, 'price': 10.0}"
17255880,"{'name': 'Modern Rooftop Loft W/ Private Ensuite &amp; Cityviews', 'neighborhood': 'Crown Heights', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.5, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 243, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.79, 'min_nights': 1, 'max_nights': 30, 'price': 65.0}"
22192407,"{'name': 'Heart of Manhattan. Just renovated home!', 'neighborhood': 'Times Square/Theatre District', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 94, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.77, 'min_nights': 5, 'max_nights': 1124, 'price': 140.0}"
14594286,"{'name': 'On Broadway &amp; 3 stops to Times Square', 'neighborhood': 'Manhattan', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 108, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.91, 'min_nights': 3, 'max_nights': 17, 'price': 50.0}"
20794628,"{'name': 'Williamsburg-Greenpoint Loft', 'neighborhood': 'Greenpoint', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 129, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.64, 'min_nights': 2, 'max_nights': 93, 'price': 111.0}"
17147561,"{'name': 'Best Location + Private Roof Deck', 'neighborhood': 'East Village', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 233, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.5, 'min_nights': 1, 'max_nights': 1125, 'price': 69.0}"
12502633,"{'name': 'New Apt. in Park Slope / Gowanus', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 0, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 421, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.8, 'min_nights': 1, 'max_nights': 1125, 'price': 125.0}"
31333074,"{'name': 'Miltons place', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 0, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 28, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.86, 'min_nights': 4, 'max_nights': 14, 'price': 90.0}"
63299,"{'name': 'BROOKLYN &gt; Guest Room w/ Queen Bed in Williamsburg', 'neighborhood': 'Williamsburg', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 205, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.83, 'min_nights': 2, 'max_nights': 31, 'price': 63.0}"
7837816,"{'name': 'Bright, Cozy room in Brooklyn', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 206, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.85, 'min_nights': 1, 'max_nights': 90, 'price': 50.0}"
26250185,"{'name': 'LYRIC - NEW Hotel Studio Suite with Kitchen', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 88, 'prop_type': 'Entire serviced apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.92, 'min_nights': 1, 'max_nights': 29, 'price': 179.0}"
4268286,"{'name': 'Cozy brownstone bed &amp; bath; pvt.ent', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 163, 'prop_type': 'Private room in guest suite', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.76, 'min_nights': 3, 'max_nights': 14, 'price': 100.0}"
4152752,"{'name': 'Location is Everything. And Quiet Too!', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 424, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.83, 'min_nights': 1, 'max_nights': 1125, 'price': 90.0}"
20772204,"{'name': 'BEST NYC DEAL! No cleaner fees!', 'neighborhood': 'Wakefield', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 205, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.8, 'min_nights': 1, 'max_nights': 21, 'price': 34.0}"
4199353,"{'name': 'NYC Times Square in 14 Minutes!', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 140, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.0, 'avg_rating': 4.22, 'min_nights': 3, 'max_nights': 365, 'price': 60.0}"
17294950,"{'name': 'A Room with a View at The Funky Loft', 'neighborhood': 'Bushwick', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 208, 'prop_type': 'Private room in loft', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.78, 'min_nights': 3, 'max_nights': 8, 'price': 65.0}"
27598707,"{'name': 'Freehand New York - Artist Room', 'neighborhood': 'Manhattan', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 49, 'prop_type': 'Room in boutique hotel', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.53, 'min_nights': 1, 'max_nights': 1125, 'price': 103.0}"
18173787,"{'name': 'Cute Tiny Room Family Home LaGuardia Airport LGA', 'neighborhood': 'East Elmhurst', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 2.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 495, 'prop_type': 'Private room in townhouse', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.93, 'min_nights': 1, 'max_nights': 4, 'price': 45.0}"
